Player,date_fix,player_7d_minutes_practice,player_14d_minutes_practice,player_28d_minutes_practice,player_7d_srpe_100_practice,player_14d_srpe_100_practice,player_28d_srpe_100_practice,player_7d_minutes_4_game,player_14d_minutes_4_game,player_28d_minutes_4_game,player_7d_srpe_100_game,player_14d_srpe_100_game,player_28d_srpe_100_game,player_7d_total_srpe_100,player_14d_total_srpe_100,player_28d_total_srpe_100,player_7d_total_min,player_14d_total_min,player_28d_total_min
Martin Hermannsson,2024-09-12,330,770,1880,102,531,2782,100,100,100,15,15,15,117,546,2797,430,870,1980
Martin Hermannsson,2024-09-13,275,695,1930,69,431,2914,188,188,188,45,45,45,114,476,2959,463,883,2118
Martin Hermannsson,2024-09-15,215,585,1930,47,322,2914,216,280,280,52,92,92,99,414,3007,431,865,2210
Martin Hermannsson,2024-09-17,225,600,1925,47,300,2926,216,280,280,52,92,92,99,392,3018,441,880,2205
Martin Hermannsson,2024-09-18,370,745,1935,111,492,3096,216,280,280,52,92,92,163,584,3188,586,1025,2215
Martin Hermannsson,2024-09-19,444,774,1934,186,565,3230,180,280,280,32,92,92,219,657,3322,624,1054,2214
Martin Hermannsson,2024-09-20,506,781,1946,243,570,3269,92,280,280,8,92,92,251,663,3362,598,1061,2226
Martin Hermannsson,2024-09-21,580,795,1900,325,620,3192,92,216,280,8,52,92,333,672,3284,672,1011,2180
Martin Hermannsson,2024-09-22,580,795,1720,325,620,2614,96,312,376,9,103,158,333,723,2772,676,1107,2096
Martin Hermannsson,2024-09-24,550,775,1685,314,605,2561,96,312,376,9,103,158,322,707,2719,646,1087,2061
Martin Hermannsson,2024-09-25,508,878,1588,254,702,2318,96,312,376,9,103,158,263,805,2476,604,1190,1964
Martin Hermannsson,2024-09-26,443,887,1657,186,745,2535,96,276,376,9,75,158,195,820,2693,539,1163,2033
Martin Hermannsson,2024-09-27,396,902,1597,154,785,2380,96,188,376,9,34,158,163,819,2537,492,1090,1973
Martin Hermannsson,2024-09-28,366,946,1531,139,889,2281,192,284,472,35,77,241,174,966,2522,558,1230,2003
Martin Hermannsson,2024-09-30,474,1054,1639,209,1054,2540,96,192,472,9,35,241,217,1089,2781,570,1246,2111
Martin Hermannsson,2024-10-01,487,1037,1637,209,1037,2456,96,192,472,9,35,241,218,1072,2696,583,1229,2109
Martin Hermannsson,2024-10-02,460,968,1713,179,862,2655,96,192,472,9,35,241,188,896,2896,556,1160,2185
Martin Hermannsson,2024-10-03,442,885,1659,155,681,2489,96,192,472,9,35,241,163,716,2729,538,1077,2131
Martin Hermannsson,2024-10-04,377,773,1554,109,526,2191,204,300,580,35,78,342,144,604,2533,581,1073,2134
Martin Hermannsson,2024-10-05,417,783,1578,117,517,2272,108,300,516,9,78,258,125,595,2530,525,1083,2094
Martin Hermannsson,2024-10-06,417,783,1578,117,517,2272,212,308,620,36,80,366,153,597,2638,629,1091,2198
Martin Hermannsson,2024-10-08,294,781,1556,56,484,2178,212,308,620,36,80,366,92,564,2544,506,1089,2176
Martin Hermannsson,2024-10-09,299,759,1637,66,463,2308,212,308,620,36,80,366,102,543,2674,511,1067,2257
Martin Hermannsson,2024-10-10,329,771,1658,79,455,2371,212,308,584,36,80,310,115,535,2680,541,1079,2242
Martin Hermannsson,2024-10-11,374,751,1653,116,451,2430,212,416,604,38,146,320,154,596,2750,586,1167,2257
Martin Hermannsson,2024-10-12,341,758,1704,109,455,2624,212,320,604,38,83,320,147,538,2944,553,1078,2308
Martin Hermannsson,2024-10-13,341,758,1704,109,455,2624,212,424,616,38,148,326,147,603,2951,553,1182,2320
Martin Hermannsson,2024-10-14,381,690,1744,133,393,2738,212,424,616,38,148,326,172,542,3065,593,1114,2360
Martin Hermannsson,2024-10-15,340,634,1671,112,330,2540,316,528,720,82,227,439,194,557,2979,656,1162,2391
Martin Hermannsson,2024-10-16,309,608,1576,87,304,2191,316,528,720,82,227,439,169,531,2630,625,1136,2296
Martin Hermannsson,2024-10-17,275,604,1489,72,302,1891,420,632,824,143,322,569,214,624,2460,695,1236,2313
Martin Hermannsson,2024-10-19,241,582,1365,41,285,1570,312,524,824,78,225,569,119,511,2138,553,1106,2189
Martin Hermannsson,2024-10-20,241,582,1365,41,285,1570,312,524,832,75,220,566,116,505,2136,553,1106,2197
Martin Hermannsson,2024-10-22,258,598,1379,49,311,1572,208,524,832,33,220,566,82,531,2138,466,1122,2211
Martin Hermannsson,2024-10-23,281,590,1349,65,301,1511,208,524,832,33,220,566,98,521,2077,489,1114,2181
Martin Hermannsson,2024-10-24,285,560,1331,77,297,1491,344,764,1072,55,382,815,132,679,2305,629,1324,2403
Matt Thomas,2024-08-20,120,120,120,7,7,7,0,0,0,0,0,0,7,7,7,120,120,120
Matt Thomas,2024-08-21,255,255,255,31,31,31,0,0,0,0,0,0,31,31,31,255,255,255
Matt Thomas,2024-08-22,390,390,390,74,74,74,0,0,0,0,0,0,74,74,74,390,390,390
Matt Thomas,2024-08-23,480,480,480,120,120,120,0,0,0,0,0,0,120,120,120,480,480,480
Matt Thomas,2024-08-24,540,540,540,178,178,178,0,0,0,0,0,0,178,178,178,540,540,540
Matt Thomas,2024-08-25,660,660,660,290,290,290,0,0,0,0,0,0,290,290,290,660,660,660
Matt Thomas,2024-08-27,600,720,720,270,367,367,0,0,0,0,0,0,270,367,367,600,720,720
Matt Thomas,2024-08-28,555,810,810,261,478,478,0,0,0,0,0,0,261,478,478,555,810,810
Matt Thomas,2024-08-30,455,935,935,187,617,617,0,0,0,0,0,0,187,617,617,455,935,935
Matt Thomas,2024-08-31,505,1045,1045,202,763,763,0,0,0,0,0,0,202,763,763,505,1045,1045
Matt Thomas,2024-09-01,385,1045,1045,112,763,763,0,0,0,0,0,0,112,763,763,385,1045,1045
Matt Thomas,2024-09-03,425,1025,1145,123,759,916,0,0,0,0,0,0,123,759,916,425,1025,1145
Matt Thomas,2024-09-04,455,1010,1265,137,778,1126,0,0,0,0,0,0,137,778,1126,455,1010,1265
Matt Thomas,2024-09-05,560,980,1370,207,755,1315,0,0,0,0,0,0,207,755,1315,560,980,1370
Matt Thomas,2024-09-06,540,995,1475,200,776,1519,0,0,0,0,0,0,200,776,1519,540,995,1475
Matt Thomas,2024-09-07,490,995,1535,162,726,1627,52,52,52,3,3,3,165,729,1630,542,1047,1587
Matt Thomas,2024-09-09,595,980,1640,244,686,1870,52,52,52,3,3,3,247,689,1873,647,1032,1692
Matt Thomas,2024-09-10,495,920,1640,168,580,1870,52,52,52,3,3,3,171,583,1873,547,972,1692
Matt Thomas,2024-09-11,375,830,1640,94,457,1870,52,52,52,3,3,3,97,460,1873,427,882,1692
Matt Thomas,2024-09-12,270,830,1640,62,498,1952,52,52,52,3,3,3,65,501,1955,322,882,1692
Matt Thomas,2024-09-13,215,755,1690,41,423,2062,52,52,52,3,3,3,44,426,2065,267,807,1742
Matt Thomas,2024-09-14,215,705,1750,45,381,2223,0,52,52,0,3,3,45,384,2226,215,757,1802
Matt Thomas,2024-09-15,275,765,1810,72,451,2389,0,52,52,0,3,3,72,454,2392,275,817,1862
Matt Thomas,2024-09-17,170,665,1690,31,346,2129,0,52,52,0,3,3,31,349,2133,170,717,1742
Matt Thomas,2024-09-18,170,545,1555,31,234,1866,0,52,52,0,3,3,31,237,1869,170,597,1607
Matt Thomas,2024-09-19,195,465,1445,35,191,1705,0,52,52,0,3,3,35,194,1708,195,517,1497
Matt Thomas,2024-09-20,145,360,1355,22,122,1518,0,52,52,0,3,3,22,126,1521,145,412,1407
Matt Thomas,2024-09-21,85,300,1295,9,93,1347,0,0,52,0,0,3,9,93,1350,85,300,1347
Matt Thomas,2024-09-22,25,300,1175,1,93,1093,0,0,52,0,0,3,1,93,1096,25,300,1227
Matt Thomas,2024-09-24,45,215,1135,5,65,1056,0,0,52,0,0,3,5,65,1059,45,215,1187
Matt Thomas,2024-09-25,148,318,1148,30,121,1068,0,0,52,0,0,3,30,121,1071,148,318,1200
Matt Thomas,2024-09-26,213,408,1238,51,171,1263,0,0,52,0,0,3,51,171,1266,213,408,1290
Matt Thomas,2024-09-27,278,423,1178,86,195,1202,0,0,52,0,0,3,86,195,1205,278,423,1230
Matt Thomas,2024-09-28,278,363,1068,86,149,1015,0,0,52,0,0,3,86,149,1018,278,363,1120
Matt Thomas,2024-09-30,278,303,1068,86,109,1015,0,0,52,0,0,3,86,109,1018,278,303,1120
Matt Thomas,2024-10-01,288,333,998,84,137,928,0,0,52,0,0,3,84,137,931,288,333,1050
Matt Thomas,2024-10-02,185,333,878,39,137,738,0,0,52,0,0,3,39,137,741,185,333,930
Matt Thomas,2024-10-03,95,308,773,11,111,595,0,0,52,0,0,3,11,111,598,95,308,825
Matt Thomas,2024-10-04,30,308,668,2,111,468,0,0,52,0,0,3,2,111,471,30,308,720
Matt Thomas,2024-10-05,60,338,638,6,139,459,0,0,0,0,0,0,6,139,459,60,338,638
Matt Thomas,2024-10-06,60,338,638,6,139,459,0,0,0,0,0,0,6,139,459,60,338,638
Matt Thomas,2024-10-08,30,318,533,2,108,341,0,0,0,0,0,0,2,108,341,30,318,533
Matt Thomas,2024-10-09,30,215,533,2,56,341,0,0,0,0,0,0,2,56,341,30,215,533
Matt Thomas,2024-10-10,30,125,533,2,21,314,0,0,0,0,0,0,2,21,314,30,125,533
Matt Thomas,2024-10-11,30,60,483,2,6,270,0,0,0,0,0,0,2,6,270,30,60,483
Matt Thomas,2024-10-12,0,60,423,0,6,216,0,0,0,0,0,0,0,6,216,0,60,423
Matt Thomas,2024-10-13,0,60,363,0,6,167,0,0,0,0,0,0,0,6,167,0,60,363
Matt Thomas,2024-10-14,0,60,363,0,6,167,0,0,0,0,0,0,0,6,167,0,60,363
Matt Thomas,2024-10-15,0,30,363,0,2,167,0,0,0,0,0,0,0,2,167,0,30,363
Matt Thomas,2024-10-16,0,30,363,0,2,167,0,0,0,0,0,0,0,2,167,0,30,363
Matt Thomas,2024-10-17,0,30,338,0,2,139,0,0,0,0,0,0,0,2,139,0,30,338
Matt Thomas,2024-10-19,0,0,338,0,0,139,0,0,0,0,0,0,0,0,139,0,0,338
Matt Thomas,2024-10-20,0,0,338,0,0,139,0,0,0,0,0,0,0,0,139,0,0,338
Matt Thomas,2024-10-22,0,0,318,0,0,108,0,0,0,0,0,0,0,0,108,0,0,318
Matt Thomas,2024-10-23,35,35,250,2,2,78,0,0,0,0,0,0,2,2,78,35,35,250
Matt Thomas,2024-10-24,35,35,160,2,2,35,0,0,0,0,0,0,2,2,35,35,35,160
Matteo Spagnolo,2024-08-20,120,120,120,14,14,14,0,0,0,0,0,0,14,14,14,120,120,120
Matteo Spagnolo,2024-08-21,255,255,255,51,51,51,0,0,0,0,0,0,51,51,51,255,255,255
Matteo Spagnolo,2024-08-22,390,390,390,109,109,109,0,0,0,0,0,0,109,109,109,390,390,390
Matteo Spagnolo,2024-08-23,490,490,490,152,176,176,0,0,0,0,0,0,152,176,176,490,490,490
Matteo Spagnolo,2024-08-24,610,610,610,244,275,275,0,0,0,0,0,0,244,275,275,610,610,610
Matteo Spagnolo,2024-08-25,700,700,700,329,364,364,0,0,0,0,0,0,329,364,364,700,700,700
Matteo Spagnolo,2024-08-27,580,700,700,232,364,364,0,0,0,0,0,0,232,364,364,580,700,700
Matteo Spagnolo,2024-08-28,445,700,700,142,364,364,0,0,0,0,0,0,142,364,364,445,700,700
Matteo Spagnolo,2024-08-30,335,825,825,80,454,495,0,0,0,0,0,0,80,454,495,335,825,825
Matteo Spagnolo,2024-08-31,325,935,935,68,570,617,0,0,0,0,0,0,68,570,617,325,935,935
Matteo Spagnolo,2024-09-01,235,935,935,33,570,617,88,88,88,8,8,8,41,578,625,323,1023,1023
Matteo Spagnolo,2024-09-03,335,915,1035,97,631,838,88,88,88,8,8,8,105,639,846,423,1003,1123
Matteo Spagnolo,2024-09-04,335,780,1035,97,476,838,88,88,88,8,8,8,105,484,846,423,868,1123
Matteo Spagnolo,2024-09-05,455,765,1155,164,459,1016,88,88,88,8,8,8,172,467,1024,543,853,1243
Matteo Spagnolo,2024-09-06,435,770,1260,152,454,1197,88,88,88,8,8,8,160,462,1205,523,858,1348
Matteo Spagnolo,2024-09-07,385,710,1320,123,376,1294,152,152,152,24,24,24,148,401,1318,537,862,1472
Matteo Spagnolo,2024-09-09,490,725,1425,191,384,1496,64,152,152,4,24,24,196,409,1521,554,877,1577
Matteo Spagnolo,2024-09-10,480,815,1515,149,489,1697,64,152,152,4,24,24,153,513,1721,544,967,1667
Matteo Spagnolo,2024-09-11,480,815,1515,182,546,1803,64,152,152,4,24,24,187,570,1827,544,967,1667
Matteo Spagnolo,2024-09-12,420,875,1575,143,613,1922,108,196,196,15,45,45,158,658,1967,528,1071,1771
Matteo Spagnolo,2024-09-13,365,800,1625,110,520,1950,108,196,196,15,45,45,125,565,1995,473,996,1821
Matteo Spagnolo,2024-09-15,305,690,1625,82,407,1950,136,200,288,20,44,89,103,451,2039,441,890,1913
Matteo Spagnolo,2024-09-17,225,705,1620,45,360,1944,136,200,288,20,44,89,65,404,2033,361,905,1908
Matteo Spagnolo,2024-09-18,350,830,1610,74,490,1932,136,200,288,20,44,89,94,534,2021,486,1030,1898
Matteo Spagnolo,2024-09-19,414,834,1599,124,534,1983,92,200,288,7,44,89,132,578,2072,506,1034,1887
Matteo Spagnolo,2024-09-20,476,841,1611,167,547,1998,92,200,288,7,44,89,174,591,2087,568,1041,1899
Matteo Spagnolo,2024-09-21,550,855,1565,226,581,1894,92,136,288,7,20,89,233,602,1983,642,991,1853
Matteo Spagnolo,2024-09-22,550,855,1475,237,599,1711,92,228,380,7,52,148,244,651,1859,642,1083,1855
Matteo Spagnolo,2024-09-24,520,745,1560,224,469,1919,92,228,380,7,52,148,231,522,2067,612,973,1940
Matteo Spagnolo,2024-09-25,428,778,1593,175,482,2055,92,228,380,7,52,148,183,535,2203,520,1006,1973
Matteo Spagnolo,2024-09-26,304,718,1593,88,424,2055,92,184,380,7,29,148,96,453,2203,396,902,1973
Matteo Spagnolo,2024-09-27,257,733,1533,72,462,1962,92,184,380,7,29,148,79,491,2110,349,917,1913
Matteo Spagnolo,2024-09-28,227,777,1467,66,544,1892,168,260,456,27,62,214,93,606,2107,395,1037,1923
Matteo Spagnolo,2024-09-30,342,892,1582,109,669,2120,76,168,368,6,27,140,116,696,2260,418,1060,1950
Matteo Spagnolo,2024-10-01,355,875,1580,117,665,2007,76,168,368,6,27,140,123,692,2146,431,1043,1948
Matteo Spagnolo,2024-10-02,408,836,1666,155,660,2299,76,168,368,6,27,140,161,687,2439,484,1004,2034
Matteo Spagnolo,2024-10-03,459,763,1597,188,534,2140,76,168,368,6,27,140,194,561,2280,535,931,1965
Matteo Spagnolo,2024-10-04,394,651,1492,134,404,1895,76,168,368,8,32,151,142,436,2046,470,819,1860
Matteo Spagnolo,2024-10-05,434,661,1516,143,410,1971,0,168,304,0,32,103,143,442,2074,434,829,1820
Matteo Spagnolo,2024-10-06,434,661,1516,143,397,1971,80,156,384,9,30,161,152,426,2132,514,817,1900
Matteo Spagnolo,2024-10-08,304,659,1404,82,395,1727,80,156,384,9,30,161,91,425,1888,384,815,1788
Matteo Spagnolo,2024-10-09,314,722,1500,88,477,1920,80,156,384,9,30,161,97,506,2081,394,878,1884
Matteo Spagnolo,2024-10-10,344,803,1521,107,578,1993,80,156,340,9,30,119,115,608,2112,424,959,1861
Matteo Spagnolo,2024-10-11,389,783,1516,144,556,2031,184,260,444,31,73,195,175,629,2227,573,1043,1960
Matteo Spagnolo,2024-10-12,356,790,1567,132,553,2194,184,184,444,31,37,195,163,590,2389,540,974,2011
Matteo Spagnolo,2024-10-13,356,790,1567,132,553,2194,196,276,444,33,77,195,165,630,2389,552,1066,2011
Matteo Spagnolo,2024-10-14,396,715,1607,150,472,2266,196,276,444,33,77,195,184,549,2461,592,991,2051
Matteo Spagnolo,2024-10-15,355,659,1534,121,402,2102,288,368,536,75,136,284,196,538,2386,643,1027,2070
Matteo Spagnolo,2024-10-16,309,623,1459,77,330,1926,288,368,536,75,136,284,152,466,2210,597,991,1995
Matteo Spagnolo,2024-10-17,275,619,1382,61,328,1700,384,464,632,131,209,386,191,537,2085,659,1083,2014
Matteo Spagnolo,2024-10-19,241,597,1258,39,316,1447,280,464,632,70,195,386,109,511,1832,521,1061,1890
Matteo Spagnolo,2024-10-20,241,597,1258,39,316,1422,276,472,628,69,198,383,108,515,1805,517,1069,1886
Matteo Spagnolo,2024-10-21,241,637,1298,48,369,1532,276,472,628,69,198,383,117,568,1915,517,1109,1926
Matteo Spagnolo,2024-10-22,308,663,1322,92,424,1639,184,472,628,29,198,383,122,623,2022,492,1135,1950
Matteo Spagnolo,2024-10-23,346,655,1377,135,419,1790,184,472,628,29,198,383,164,617,2173,530,1127,2005
Matteo Spagnolo,2024-10-24,350,625,1428,147,400,1942,328,712,868,52,356,599,199,756,2541,678,1337,2296
Tim Schneider,2024-08-20,120,120,120,6,28,52,0,0,0,0,0,0,6,28,52,120,120,120
Tim Schneider,2024-08-21,255,255,255,33,79,130,0,0,0,0,0,0,33,79,130,255,255,255
Tim Schneider,2024-08-22,390,390,390,78,148,226,0,0,0,0,0,0,78,148,226,390,390,390
Tim Schneider,2024-08-23,490,490,490,127,216,314,0,0,0,0,0,0,127,216,314,490,490,490
Tim Schneider,2024-08-24,550,550,550,171,270,380,0,0,0,0,0,0,171,270,380,550,550,550
Tim Schneider,2024-08-25,640,640,640,224,307,467,0,0,0,0,0,0,224,307,467,640,640,640
Tim Schneider,2024-08-27,640,760,760,243,327,616,0,0,0,0,0,0,243,327,616,640,760,760
Tim Schneider,2024-08-28,705,960,960,289,518,883,0,0,0,0,0,0,289,518,883,705,960,960
Tim Schneider,2024-08-30,595,1085,1085,202,651,1063,0,0,0,0,0,0,202,651,1063,595,1085,1085
Tim Schneider,2024-08-31,645,1195,1195,219,777,1231,0,0,0,0,0,0,219,777,1231,645,1195,1195
Tim Schneider,2024-09-01,555,1195,1195,167,777,1231,48,48,48,3,3,3,169,780,1234,603,1243,1243
Tim Schneider,2024-09-03,535,1175,1295,193,870,1256,48,48,48,3,3,3,195,872,1259,583,1223,1343
Tim Schneider,2024-09-04,455,1160,1415,146,847,1472,48,48,48,3,3,3,148,850,1474,503,1208,1463
Tim Schneider,2024-09-05,575,1145,1535,224,836,1704,48,48,48,3,3,3,227,839,1707,623,1193,1583
Tim Schneider,2024-09-06,555,1150,1640,216,840,1919,48,48,48,3,3,3,219,842,1922,603,1198,1688
Tim Schneider,2024-09-07,505,1150,1700,187,817,2040,128,128,128,17,17,17,203,833,2057,633,1278,1828
Tim Schneider,2024-09-09,610,1165,1805,268,862,2112,80,128,128,6,17,17,274,879,2128,690,1293,1933
Tim Schneider,2024-09-10,510,1045,1805,153,690,1967,80,128,128,6,17,17,159,706,1984,590,1173,1933
Tim Schneider,2024-09-11,390,845,1805,90,465,1967,80,128,128,6,17,17,95,481,1984,470,973,1933
Tim Schneider,2024-09-12,330,905,1865,73,552,2145,80,128,128,6,17,17,78,569,2161,410,1033,1993
Tim Schneider,2024-09-13,275,830,1915,61,506,2317,80,128,128,6,17,17,66,523,2334,355,958,2043
Tim Schneider,2024-09-15,215,720,1915,41,403,2317,0,80,128,0,6,17,41,409,2334,215,800,2043
Tim Schneider,2024-09-17,110,620,1795,13,260,2082,0,80,128,0,6,17,13,266,2099,110,700,1923
Tim Schneider,2024-09-18,110,500,1660,13,175,1793,0,80,128,0,6,17,13,181,1809,110,580,1788
Tim Schneider,2024-09-19,50,380,1525,3,106,1540,0,80,128,0,6,17,3,112,1557,50,460,1653
Tim Schneider,2024-09-20,0,275,1425,0,61,1354,0,80,128,0,6,17,0,66,1370,0,355,1553
Tim Schneider,2024-09-21,0,215,1365,0,41,1229,0,0,128,0,0,17,0,41,1245,0,215,1493
Tim Schneider,2024-09-22,0,215,1275,0,41,1097,0,0,128,0,0,17,0,41,1113,0,215,1403
Tim Schneider,2024-09-24,85,195,1240,5,35,1042,0,0,128,0,0,17,5,35,1058,85,195,1368
Tim Schneider,2024-09-25,188,298,1143,23,72,903,0,0,128,0,0,17,23,72,920,188,298,1271
Tim Schneider,2024-09-26,188,238,1143,23,43,903,0,0,128,0,0,17,23,43,920,188,238,1271
Tim Schneider,2024-09-27,188,188,1018,23,23,743,0,0,128,0,0,17,23,23,760,188,188,1146
Tim Schneider,2024-09-28,232,232,952,42,42,704,0,0,128,0,0,17,42,42,721,232,232,1080
Tim Schneider,2024-09-30,330,330,1050,66,66,798,0,0,80,0,0,6,66,66,804,330,330,1130
Tim Schneider,2024-10-01,319,404,1024,61,101,686,0,0,80,0,0,6,61,101,692,319,404,1104
Tim Schneider,2024-10-02,352,540,1040,109,232,811,0,0,80,0,0,6,109,232,817,352,540,1120
Tim Schneider,2024-10-03,403,591,971,137,272,719,0,0,80,0,0,6,137,272,724,403,591,1051
Tim Schneider,2024-10-04,403,591,866,137,272,589,480,480,560,34,34,78,171,305,667,883,1071,1426
Tim Schneider,2024-10-05,458,690,905,183,400,697,480,480,480,34,34,34,217,434,730,938,1170,1385
Tim Schneider,2024-10-06,458,690,905,183,400,697,480,480,480,34,34,34,217,434,730,938,1170,1385
Tim Schneider,2024-10-08,369,688,883,137,385,653,480,480,480,34,34,34,170,419,687,849,1168,1363
Tim Schneider,2024-10-09,329,681,979,105,429,852,480,480,480,34,34,34,139,463,885,809,1161,1459
Tim Schneider,2024-10-10,359,762,1000,129,533,880,480,480,480,34,34,34,163,567,914,839,1242,1480
Tim Schneider,2024-10-11,404,807,995,170,613,876,20,500,500,1,50,50,170,663,926,424,1307,1495
Tim Schneider,2024-10-12,356,814,1046,128,619,983,20,500,500,1,50,50,129,669,1033,376,1314,1546
Tim Schneider,2024-10-13,356,814,1046,128,619,983,28,508,508,1,61,61,130,680,1044,384,1322,1554
Tim Schneider,2024-10-14,441,801,1131,216,697,1210,28,508,508,1,61,61,217,758,1271,469,1309,1639
Tim Schneider,2024-10-15,400,769,1173,192,654,1290,84,564,564,12,118,118,204,772,1409,484,1333,1737
Tim Schneider,2024-10-16,354,683,1223,135,478,1382,84,564,564,12,118,118,146,597,1500,438,1247,1787
Tim Schneider,2024-10-17,320,679,1270,109,475,1473,144,624,624,33,187,187,142,663,1660,464,1303,1894
Tim Schneider,2024-10-18,315,719,1310,107,546,1598,124,144,624,25,33,187,132,580,1785,439,863,1934
Tim Schneider,2024-10-19,326,682,1372,101,457,1715,124,144,624,25,33,187,126,490,1902,450,826,1996
Tim Schneider,2024-10-20,326,682,1372,101,457,1715,172,200,680,40,56,238,141,513,1953,498,882,2052
Tim Schneider,2024-10-22,313,713,1401,88,542,1849,116,200,680,16,56,238,104,598,2087,429,913,2081
Tim Schneider,2024-10-23,351,705,1386,133,536,1927,116,200,680,16,56,238,150,592,2165,467,905,2066
Tim Schneider,2024-10-24,355,675,1437,146,506,2084,296,440,920,38,158,396,184,665,2479,651,1115,2357
Trevion Williams,2024-08-20,120,120,120,5,5,5,0,0,0,0,0,0,5,5,5,120,120,120
Trevion Williams,2024-08-21,255,255,255,31,31,31,0,0,0,0,0,0,31,31,31,255,255,255
Trevion Williams,2024-08-22,390,390,390,66,66,66,0,0,0,0,0,0,66,66,66,390,390,390
Trevion Williams,2024-08-23,490,490,490,123,123,123,0,0,0,0,0,0,123,123,123,490,490,490
Trevion Williams,2024-08-24,610,610,610,201,201,201,0,0,0,0,0,0,201,201,201,610,610,610
Trevion Williams,2024-08-25,700,700,700,273,273,273,0,0,0,0,0,0,273,273,273,700,700,700
Trevion Williams,2024-08-27,580,700,700,203,273,273,0,0,0,0,0,0,203,273,273,580,700,700
